,num_training_steps,avg_reward
0,53248.0,-1.0025793770622942
1,90112.0,-1.0457630088240317
2,28672.0,-1.0976234967666492
3,71680.0,-1.1582766246070668
4,61440.0,-1.0996058353637546
5,30720.0,-1.1034949903509006
6,81920.0,-1.027104552319392
7,77824.0,-1.0432935517797934
8,45056.0,-1.073511781081826
9,59392.0,-1.0917804498926353
10,14336.0,-1.1303366236073829
11,92160.0,-1.0770030349281072
12,88064.0,-1.1532842440063924
13,43008.0,-1.0848597141257432
14,49152.0,-1.061081605641488
15,55296.0,-1.12636588537368
16,16384.0,-1.0714695911379033
17,6144.0,-1.163938954447782
18,83968.0,-1.0591330725088257
19,22528.0,-1.079274972930508
20,24576.0,-1.057285155343209
21,63488.0,-1.0596269899189674
22,51200.0,-1.1014093153063271
23,32768.0,-1.151141526132414
24,67584.0,-1.1232498489880065
25,65536.0,-1.126764575797965
26,94208.0,-1.1643785244986613
27,75776.0,-1.1173863058405542
28,10240.0,-1.1379669237294723
29,73728.0,-1.1505939152282194
30,34816.0,-1.168544649900323
31,69632.0,-1.1036456050334607
32,86016.0,-1.102907676023952
33,8192.0,-1.1800871753509765
34,38912.0,-1.0888717659994689
35,26624.0,-1.1441638887841128
36,57344.0,-1.136255994815102
37,4096.0,-1.1539203597854915
38,98304.0,-1.1726198866124884
39,12288.0,-1.0562263485971146
40,2048.0,-1.206408996641157
41,36864.0,-1.072852080826526
42,47104.0,-1.0886364029113653
43,40960.0,-1.1035137157831394
44,20480.0,-1.0842455314084605
45,18432.0,-1.1904664406196575
46,79872.0,-1.0807561482579426
47,100352.0,-1.0467035150031352
48,96256.0,-1.2277251627352899
